Amount,AccountBalance,AnomalyScore,balance_diff,suspicious_flag,type_transfer,type_cashout,FraudIndicator
43.95689754,4370.431522,0.673439377,4326.47462446,1,0,0,0
63.40605444,4620.924284,0.707511001,4557.51822956,1,0,0,0
80.5623025,4552.105269,0.497478381,4471.542966499999,1,0,0,0
49.18725138,8326.149989,0.338050224,8276.962737619999,1,0,0,0
36.48567469,6141.103291,0.417602036,6104.61761631,1,0,0,0
42.72787793,2479.274894,0.950089781,2436.54701607,1,0,0,0
99.57766068,4904.703903,0.074785523,4805.12624232,1,0,0,0
41.82273537,1364.637918,0.16968318,1322.81518263,1,0,0,0
24.13577782,2989.819267,0.177323083,2965.68348918,1,0,0,0
75.26952467,9025.611519,0.445220576,8950.34199433,1,0,0,0
30.65716065,1097.423046,0.488984789,1066.7658853500002,1,0,0,0
72.44945048,8742.259086,0.057999165,8669.80963552,1,0,0,0
80.23266191,7478.912108,0.059333424,7398.67944609,1,0,0,0
91.47555974,8044.236478,0.88978428,7952.76091826,1,0,0,1
81.16725921,8478.783502,0.124704356,8397.61624279,1,0,0,0
63.46015787,7732.131278,0.858134204,7668.6711201299995,1,0,0,0
29.90594921,6608.386988,0.294507214,6578.481038790001,1,0,0,0
64.40294608,7927.594272,0.380838236,7863.19132592,1,0,0,0
59.66022515,2652.931615,0.128318405,2593.27138985,1,0,0,0
66.52474028,7732.401837,0.194696049,7665.877096720001,1,0,0,0
59.56766601,5493.960539,0.59405169,5434.39287299,1,0,0,0
77.9299133,2398.035019,0.943482558,2320.1051057,1,0,0,0
61.68881652,1662.330384,0.980270562,1600.64156748,1,0,0,0
64.08704501,8351.891277,0.739410943,8287.804231990001,1,0,0,0
42.16185142,7509.571038,0.738856917,7467.40918658,1,0,0,0
14.37750118,9411.508717,0.830528609,9397.13121582,1,0,0,0
80.20615386,5112.344414,0.244505595,5032.13826014,1,0,0,0
80.41574164,5095.375076,0.264548949,5014.95933436,1,0,0,0
36.9087393,3367.924924,0.702797545,3331.0161847,1,0,0,0
29.08089494,4061.519364,0.567559011,4032.4384690600004,1,0,0,0
19.35157808,5856.062362,0.57958834,5836.71078392,1,0,0,0
34.44668007,5944.205812,0.129005526,5909.75913193,1,0,0,0
81.41515285,7899.461183,0.806961791,7818.046030150001,1,0,0,0
27.45061976,7980.849544,0.750876042,7953.398924239999,1,0,0,0
65.70225813,5626.572877,0.557724395,5560.87061887,1,0,0,0
50.70097742,6484.647812,0.112426872,6433.9468345800005,1,0,0,0
50.24325458,3238.184097,0.95061644,3187.9408424199996,1,0,0,0
21.14585472,3434.612875,0.762144065,3413.46702028,1,0,0,0
16.43832084,6148.870554,0.511989382,6132.43223316,1,0,0,0
70.30126731,9974.701765,0.338223859,9904.40049769,1,0,0,0
94.24651184,2877.527131,0.752677825,2783.28061916,1,0,0,0
64.08879962,7381.246492,0.20048183,7317.15769238,1,0,0,0
77.26384489,5745.127919,0.139405742,5667.86407411,1,0,0,0
40.31214229,1236.384946,0.848026032,1196.0728037099998,1,0,0,0
84.55259194,2341.710682,0.334052793,2257.1580900599997,1,0,0,0
95.23015278,7025.452027,0.584718748,6930.22187422,1,0,0,0
50.83496652,1165.433335,0.498594114,1114.5983684799999,1,0,0,0
84.60060343,9122.32624,0.500684216,9037.72563657,1,0,0,0
63.53186106,6284.739666,0.427178633,6221.207804940001,1,0,0,0
66.26626491,1670.49309,0.191150764,1604.22682509,1,0,0,0
23.44981816,9316.953576,0.053030731,9293.50375784,1,0,0,0
90.06115336,9713.657683,0.819040772,9623.596529639999,1,0,0,0
25.5279902,8645.383186,0.755851097,8619.855195799999,1,0,0,0
74.06906246,6991.289067,0.277191726,6917.2200045399995,1,0,0,0
26.68493172,9352.655675,0.014121363,9325.97074328,1,0,0,0
87.17606804,8161.50984,0.508621714,8074.3337719599995,1,0,0,0
88.07345454,8928.443453,0.64918903,8840.36999846,1,0,0,0
98.29272329,6089.047769,0.899926645,5990.75504571,1,0,0,0
31.21827454,5564.493481,0.042641379,5533.275206460001,1,0,0,0
84.71865133,8546.33285,0.22904842,8461.61419867,1,0,0,0
53.68389809,2869.689912,0.040817165,2816.0060139099996,1,0,0,0
23.03013371,1815.834407,0.706125649,1792.80427329,1,0,0,0
63.4981407,7144.298708,0.9371213,7080.800567300001,1,0,0,0
87.34495106,2653.251468,0.250291006,2565.90651694,1,0,0,0
15.9001519,3447.117414,0.548205108,3431.2172621,1,0,0,0
36.87927531,4344.549864,0.031933281,4307.67058869,1,0,0,0
13.84681953,4886.010825,0.71679867,4872.16400547,1,0,0,0
11.65782889,8523.485163,0.524216978,8511.82733411,1,0,0,0
21.21036642,3272.30647,0.258438148,3251.09610358,1,0,0,0
45.76941,2351.049693,0.430035594,2305.280283,1,0,0,0
64.09589461,9411.508717,0.477741906,9347.41282239,1,0,0,0
90.38789074,8295.281558,0.403552983,8204.893667260001,1,0,0,0
61.94683437,3443.913149,0.677499876,3381.96631463,1,0,0,0
21.00740165,4053.590461,0.204989381,4032.58305935,1,0,0,1
73.55606662,1150.295949,0.44961668,1076.7398823800002,1,0,0,0
32.23187691,9343.248065,0.661051389,9311.01618809,1,0,0,0
44.88713449,9631.517578,0.756028574,9586.630443510001,1,0,0,0
38.39225462,1098.721299,0.99192332,1060.3290443800001,1,0,0,0
94.58720611,5098.858759,0.560113823,5004.27155289,1,0,0,0
96.52314249,5359.74781,0.856704244,5263.22466751,1,0,0,0
81.69738903,6764.941455,0.270909596,6683.2440659700005,1,0,0,0
56.37654715,4572.646873,0.452892235,4516.27032585,1,0,0,0
80.9096328,2152.99219,0.866765213,2072.0825572,1,0,0,0
23.12363511,5765.640647,0.871908287,5742.5170118900005,1,0,0,0
76.70376581,7321.062182,0.092037327,7244.35841619,1,0,0,0
67.97359142,3789.361177,0.757336491,3721.38758558,1,0,0,0
45.84978421,3101.509134,0.65218791,3055.65934979,1,0,0,0
53.52042338,4152.721122,0.053886102,4099.20069862,1,0,0,0
52.16053454,1795.328227,0.949412755,1743.16769246,1,0,0,0
12.95737151,6631.372808,0.310580017,6618.4154364900005,1,0,0,0
77.58925205,9121.230251,0.260639846,9043.64099895,1,0,0,0
97.58410463,9674.062164,0.363213632,9576.478059370002,1,0,0,0
93.18676505,4115.718544,0.617915351,4022.5317789500004,1,0,0,1
75.05441065,4552.105269,0.24325745,4477.0508583499995,1,0,0,0
26.60635284,3532.245916,0.235232051,3505.63956316,1,0,0,1
19.53460988,2045.057996,0.429643773,2025.52338612,1,0,0,0
63.74348566,1549.51786,0.834768349,1485.77437434,1,0,0,0
84.99494585,1941.726463,0.780380391,1856.73151715,1,0,0,0
43.31408995,8773.95694,0.719368166,8730.64285005,1,0,0,0
59.64679754,1511.707946,0.698554686,1452.06114846,1,0,0,0
67.63454145,4634.373036,0.543714082,4566.73849455,1,0,0,0
43.18297706,6506.933648,0.147295482,6463.75067094,1,0,0,0
88.20869588,1512.263353,0.282833864,1424.05465712,1,0,0,0
50.3617101,6496.108704,0.662685734,6445.7469939,1,0,0,0
88.99270051,2076.807796,0.836650306,1987.81509549,1,0,0,0
74.09706891,8658.737447,0.983743683,8584.64037809,1,0,0,0
13.84485712,5923.741951,0.051073306,5909.89709388,1,0,0,0
12.61147893,3431.939718,0.718794625,3419.32823907,1,0,0,0
34.06316109,8793.538025,0.903843131,8759.47486391,1,0,0,0
35.85949743,5544.569289,0.741182671,5508.70979157,1,0,0,0
42.60535295,9922.291973,0.618523947,9879.686620049999,1,0,0,0
48.22686484,3026.374452,0.302255595,2978.14758716,1,0,0,1
15.06130397,6148.870554,0.831388851,6133.80925003,1,0,0,0
60.22250991,5248.6945,0.305060181,5188.47199009,1,0,0,0
71.16993371,7251.703804,0.759099107,7180.53387029,1,0,0,0
79.37427414,6746.98879,0.077750099,6667.61451586,1,0,0,0
68.36620472,3281.337532,0.371481532,3212.97132728,1,0,0,0
73.97469115,3012.905946,0.9136424,2938.9312548499997,1,0,0,0
61.19374616,5038.910017,0.429079393,4977.71627084,1,0,0,0
98.30041035,9839.150446,0.468831891,9740.850035649999,1,0,0,0
57.99495371,6484.647812,0.415635489,6426.65285829,1,0,0,0
22.0907764,3760.16148,0.105718771,3738.0707036000003,1,0,0,1
13.13171132,7264.807041,0.603067501,7251.67532968,1,0,0,0
82.00241853,7794.946322,0.41092384,7712.94390347,1,0,0,0
31.80866682,9519.477122,0.892658063,9487.66845518,1,0,0,0
18.21201093,1787.742772,0.798681215,1769.5307610700002,1,0,0,0
79.19729957,6370.257414,0.780588311,6291.06011443,1,0,0,0
10.66165127,7080.222039,0.17926758,7069.56038773,1,0,0,0
39.41846624,6453.022256,0.512438576,6413.60378976,1,0,0,0
14.57257613,6381.958128,0.184792798,6367.38555187,1,0,0,0
66.38073202,4571.53944,0.447863528,4505.158707979999,1,0,0,0
59.02928085,7244.499732,0.893001725,7185.47045115,1,0,0,0
29.36376218,3392.42572,0.018542688,3363.0619578200003,1,0,0,0
38.67638286,5745.127919,0.872908594,5706.45153614,1,0,0,0
70.8417938,7417.757201,0.790697158,7346.9154072,1,0,0,0
96.10935116,6303.22948,0.943376543,6207.12012884,1,0,0,0
80.55756596,3104.942852,0.895248016,3024.38528604,1,0,0,0
60.98276949,5084.274001,0.637143022,5023.29123151,1,0,0,0
40.39032929,4915.427164,0.399449742,4875.036834709999,1,0,0,0
85.88659812,9393.910943,0.916374892,9308.024344880001,1,0,0,0
24.17938083,6709.75911,0.186075362,6685.57972917,1,0,0,0
22.62816474,9674.062164,0.327591019,9651.433999260002,1,0,0,0
68.46708139,7795.585807,0.613371354,7727.11872561,1,0,0,0
41.61384355,1611.538315,0.563279464,1569.92447145,1,0,0,0
52.3381079,3552.855147,0.039169703,3500.5170391,1,0,0,0
59.30886679,6341.743797,0.50726069,6282.43493021,1,0,0,0
50.18606437,3767.557888,0.722522348,3717.3718236299997,1,0,0,0
15.8806543,7409.497597,0.910335052,7393.6169426999995,1,0,0,0
93.20692296,2342.87435,0.349553022,2249.66742704,1,0,0,0
49.45007182,6010.648922,0.16939794,5961.198850180001,1,0,0,0
87.01161859,5588.049942,0.85895997,5501.03832341,1,0,0,0
29.32881529,1678.514968,0.285602872,1649.18615271,1,0,0,0
90.00558944,8228.897853,0.281084987,8138.89226356,1,0,0,0
86.31758257,5741.223579,0.734718355,5654.90599643,1,0,0,0
20.44381059,6018.443647,0.029543329,5997.99983641,1,0,0,0
64.60203111,1150.295949,0.880078252,1085.69391789,1,0,0,0
37.54797796,9121.230251,0.645743908,9083.682273040002,1,0,0,0
41.35252404,9674.062164,0.59036323,9632.709639960001,1,0,0,0
31.14535668,8553.037244,0.293700679,8521.89188732,1,0,0,0
95.96496004,7347.086687,0.508452402,7251.12172696,1,0,0,0
69.01355852,4886.010825,0.728015487,4816.997266480001,1,0,0,0
19.87674988,1290.323059,0.266778431,1270.44630912,1,0,0,0
96.29979162,7067.831609,0.512483398,6971.53181738,1,0,0,0
75.16445867,9088.738359,0.367740211,9013.57390033,1,0,0,0
93.63304034,9352.655675,0.9603636,9259.02263466,1,0,0,0
89.91562519,4370.431522,0.311223759,4280.5158968099995,1,0,0,0
